timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759109197071,3536,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-787,text,false,,3431,0,220,220,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,2543
1759109198023,2584,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-772,text,false,,3431,0,220,220,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,1609
1759109197784,2823,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-766,text,false,,3431,0,219,219,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,1848
1759109199443,1204,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-773,text,false,,3431,0,217,217,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,224
1759109199823,902,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-815,text,false,,3431,0,216,216,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,117
1759109177265,23477,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-780,text,true,,939,302,215,215,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,23477,0,14997
1759109184326,16445,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-816,text,true,,939,302,215,215,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,16445,0,7938
1759109177623,23203,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-784,text,true,,939,302,215,215,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,23203,0,14937
1759109199764,1091,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-797,text,false,,3431,0,215,215,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,175
1759109195383,5525,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-889,text,true,,939,302,214,214,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,5525,0,4179
1759109183335,17573,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-820,text,true,,939,302,214,214,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,17573,0,8929
1759109183742,17240,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-814,text,true,,939,302,215,215,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,17240,0,8877
1759109185051,15931,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-833,text,true,,941,302,215,215,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,15931,0,8030
1759109081957,119026,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-212,text,false,,3431,0,215,215,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1759109200295,804,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-811,text,false,,3431,0,215,215,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,108
1759109185154,15980,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-832,text,true,,941,302,214,214,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,15980,0,8186
1759109196424,4745,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-895,text,true,,939,302,214,214,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,4745,0,3181
1759109200177,1089,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-809,text,false,,3431,0,214,214,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,159
1759109184890,16376,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-821,text,true,,939,302,214,214,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,16376,0,7950
1759109185826,15440,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-829,text,true,,941,302,213,213,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,15440,0,8164
1759109185930,15388,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-826,text,true,,939,302,213,213,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,15388,0,8154
1759109184864,16454,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-824,text,true,,939,302,213,213,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,16454,0,7945
1759109200527,892,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-812,text,false,,3431,0,214,214,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,100
1759109185458,15961,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-835,text,true,,941,302,214,214,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,15961,0,8153
1759109200890,884,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-806,text,false,,3431,0,214,214,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,92
1759109186968,14816,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-838,text,true,,941,302,213,213,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,14816,0,8429
1759109186626,15201,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-834,text,true,,941,302,213,213,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,15201,0,8323
1759109190118,11916,Auth / Login,401,Unauthorized,TG-Upload Escalonado(login → upload multipart) 1-863,text,false,,434,304,214,214,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,11916,0,9040
1759108999075,203059,Videos / Upload (multipart),Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset by peer: socket write error,TG-Upload Escalonado(login → upload multipart) 1-107,text,false,,3431,0,215,215,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/videos/upload,0,0,0
1759109185934,16253,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-831,text,true,,941,302,215,215,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,16253,0,8150
1759109186450,16156,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-830,text,true,,941,302,218,218,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,16156,0,8210
1759109183833,19532,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-818,text,true,,939,302,221,221,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,19532,0,8907
1759109187682,15764,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-846,text,true,,941,302,222,222,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,15764,0,8595
1759109185333,18187,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-823,text,true,,939,302,223,223,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,18187,0,8007
1759109199851,3735,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-908,text,true,,939,302,224,224,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,3735,0,189
1759109189552,14071,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-857,text,true,,934,301,224,224,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,14071,0,9210
1759109200059,3619,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-919,text,true,,939,302,225,225,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,3619,0,277
1759109183527,20369,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-822,text,true,,939,302,227,227,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,20369,0,8941
1759109188867,15030,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-844,text,true,,941,302,227,227,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,15030,0,8955
1759109184875,19022,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-819,text,true,,939,302,227,227,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,19022,0,7934
1759109200683,3215,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-921,text,true,,939,302,227,227,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,3215,0,78
1759109192249,11659,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-874,text,true,,939,302,227,227,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,11659,0,7277
1759109190783,13203,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-860,text,true,,934,301,227,227,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,13203,0,8724
1759109184352,19635,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-827,text,true,,941,302,227,227,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,19635,0,7912
1759109188960,15080,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-845,text,true,,941,302,229,229,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,15080,0,8969
1759109196274,7766,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-892,text,true,,939,302,229,229,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,7766,0,3302
1759109193197,10842,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-875,text,true,,939,302,229,229,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,10842,0,6330
1759109183853,20215,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-817,text,true,,939,302,229,229,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,20215,0,8956
1759109194127,9940,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-883,text,true,,939,302,229,229,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9940,0,5427
1759109193427,10716,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-877,text,true,,939,302,229,229,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,10716,0,6100
1759109191327,13122,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-864,text,true,,942,304,229,229,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,13122,0,8180
1759109190835,13614,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-867,text,true,,939,302,229,229,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,13614,0,8672
1759109199645,4806,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-917,text,true,,939,302,229,229,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,4806,0,90
1759109188919,15532,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-843,text,true,,941,302,229,229,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,15532,0,8903
1759109193924,10567,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-876,text,true,,939,302,229,229,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,10567,0,5603
1759109196420,8072,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-891,text,true,,939,302,229,229,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,8072,0,3156
1759109197228,7264,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-897,text,true,,939,302,229,229,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,7264,0,2386
1759109190760,13731,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-862,text,true,,937,302,229,229,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,13731,0,8746
1759109194579,9932,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-886,text,true,,939,302,231,231,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,9932,0,4976
1759109191746,12764,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-868,text,true,,939,302,231,231,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,12764,0,7761
1759109188703,15808,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-841,text,true,,941,302,231,231,http://ec2-98-89-171-224.compute-1.amazonaws.com:8080/api/auth/login,15808,0,8830
