timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1761016620025,261,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-70,text,true,,939,300,16,16,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,261,0,76
1761016620217,281,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-71,text,true,,939,300,16,16,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,281,0,91
1761016619570,1392,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-67,text,true,,498,13255021,17,17,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1392,0,0
1761016621162,730,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-73,text,true,,939,300,19,19,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,730,0,121
1761016620223,1819,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-68,text,true,,498,13255025,19,19,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1819,0,0
1761016621914,585,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-75,text,true,,939,300,18,18,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,585,0,69
1761016621952,587,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-72,text,true,,939,300,18,18,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,587,0,76
1761016618959,3712,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-63,text,true,,498,52513047,18,18,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,3712,0,0
1761016620348,2845,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-65,text,true,,498,13255017,19,19,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,2845,0,0
1761016622637,556,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-74,text,true,,939,300,19,19,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,556,0,88
1761016622577,670,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-76,text,true,,939,300,18,18,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,670,0,84
1761016621759,1550,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-70,text,true,,498,13255025,18,18,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1550,0,0
1761016621607,1785,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-71,text,true,,498,13255005,17,17,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1785,0,0
1761016623377,240,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-77,text,true,,939,300,16,16,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,240,0,76
1761016619873,3799,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-66,text,true,,498,52513035,16,16,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,3799,0,0
1761016624250,242,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-78,text,true,,939,300,16,16,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,242,0,74
1761016621206,3425,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-69,text,true,,498,52513035,16,16,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,3425,0,0
1761016624404,230,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-79,text,true,,939,300,15,15,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,230,0,77
1761016624679,223,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-80,text,true,,939,300,15,15,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,223,0,71
1761016624902,242,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-81,text,true,,939,300,15,15,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,242,0,75
1761016625676,266,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-83,text,true,,939,300,20,20,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,266,0,77
1761016625813,282,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-82,text,true,,939,300,20,20,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,282,0,95
1761016609101,17099,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-42,text,true,,498,52513039,20,20,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,17099,0,0
1761016625194,1339,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-76,text,true,,498,13255013,21,21,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1339,0,0
1761016625295,1494,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-77,text,true,,498,13255033,20,20,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1494,0,0
1761016625461,1495,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-74,text,true,,498,13255005,19,19,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1495,0,0
1761016624501,2959,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-72,text,true,,498,52513051,19,19,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,2959,0,0
1761016626084,1415,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-79,text,true,,498,13255033,18,18,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1415,0,0
1761016627272,404,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-85,text,true,,939,300,17,17,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,404,0,250
1761016627352,338,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-89,text,true,,939,300,17,17,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,338,0,170
1761016610521,17395,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-48,text,true,,498,52513051,17,17,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,17395,0,0
1761016627749,261,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-88,text,true,,939,300,17,17,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,261,0,73
1761016627777,236,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-84,text,true,,939,300,17,17,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,236,0,72
1761016626769,1291,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-86,text,true,,939,300,17,17,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,1291,0,1078
1761016627132,1590,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-83,text,true,,498,13255033,18,18,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1590,0,0
1761016628379,343,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-87,text,true,,939,300,18,18,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,343,0,114
1761016628441,312,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-90,text,true,,939,300,17,17,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,312,0,133
1761016629163,243,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-91,text,true,,939,300,17,17,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,243,0,67
1761016629240,268,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-93,text,true,,939,300,17,17,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,268,0,101
1761016629551,318,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-92,text,true,,939,300,17,17,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,318,0,104
1761016628672,1323,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-82,text,true,,498,13255041,17,17,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1323,0,0
1761016627351,3161,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-81,text,true,,498,52513063,16,16,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,3161,0,0
1761016629137,1403,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-85,text,true,,498,13255041,15,15,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1403,0,0
1761016629354,1248,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-89,text,true,,498,13255025,14,14,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1248,0,0
1761016630743,1429,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-88,text,true,,498,13255033,15,15,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1429,0,0
1761016630945,1538,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-86,text,true,,498,13255045,15,15,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1538,0,0
1761016632855,340,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-94,text,true,,939,300,17,17,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,340,0,133
1761016630377,3040,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-84,text,true,,498,52513067,18,18,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,3040,0,0
1761016633312,415,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-95,text,true,,939,300,17,17,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,415,0,173
1761016632199,1559,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-91,text,true,,498,13255017,17,17,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1559,0,0
1761016633629,360,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-97,text,true,,941,300,16,16,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,359,0,104
1761016633644,414,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-96,text,true,,941,300,16,16,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,414,0,142
1761016634655,603,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-100,text,true,,941,300,24,24,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,603,0,126
1761016634836,422,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-98,text,true,,941,300,24,24,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,422,0,96
1761016617237,18125,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-60,text,true,,498,52513063,24,24,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,18125,0,0
1761016632639,2929,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-92,text,true,,498,13255041,23,23,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,2929,0,0
1761016631405,4276,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-87,text,true,,498,52513035,24,24,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,4276,0,0
1761016631681,4192,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-90,text,true,,498,52513043,24,24,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,4192,0,0
1761016624514,11507,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-73,text,true,,498,13255037,23,23,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,11507,0,0
1761016635853,217,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-99,text,true,,941,300,22,22,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,217,0,70
1761016632314,4048,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-93,text,true,,498,52513059,22,22,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,4048,0,0
1761016635604,1160,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-94,text,true,,498,13255017,22,22,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1159,0,0
1761016636595,231,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-105,text,true,,941,300,21,21,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,231,0,71
1761016636649,265,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-110,text,true,,935,299,21,21,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,265,0,78
1761016636863,240,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-101,text,true,,941,300,21,21,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,240,0,78
1761016635897,1424,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-97,text,true,,498,13255047,21,21,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1424,0,0
1761016637029,292,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-104,text,true,,941,300,21,21,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,292,0,93
1761016636975,346,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-103,text,true,,941,300,21,21,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,346,0,102
1761016637149,310,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-107,text,true,,935,299,20,20,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,310,0,100
1761016637192,362,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-102,text,true,,941,300,20,20,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,362,0,95
1761016637255,319,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-108,text,true,,935,299,20,20,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,319,0,88
1761016637318,301,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-106,text,true,,945,301,20,20,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,301,0,86
1761016626256,11446,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-80,text,true,,498,13255037,20,20,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,11446,0,0
1761016636244,1510,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-95,text,true,,498,13255005,19,19,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1510,0,0
1761016637952,307,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-109,text,true,,935,299,18,18,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,307,0,111
1761016637061,1559,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-100,text,true,,498,13255039,20,20,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1559,0,0
1761016638230,390,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-112,text,true,,935,299,20,20,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,390,0,83
1761016636667,2033,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-98,text,true,,498,13255035,19,19,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,2033,0,0
1761016638494,232,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-111,text,true,,935,299,18,18,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,232,0,76
1761016636354,3523,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-96,text,true,,498,52513053,22,22,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,3523,0,0
1761016639712,400,Auth / Login,200,OK,TG-Upload Escalonado(login → upload multipart) 1-113,text,true,,935,299,21,21,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/auth/login,400,0,149
1761016638708,1709,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-103,text,true,,498,13255023,22,22,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1709,0,0
1761016625913,14672,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-78,text,true,,498,52513071,21,21,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,14672,0,0
1761016623673,17329,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-75,text,true,,498,52513039,21,21,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,17329,0,0
1761016639348,1932,Videos / Upload (multipart),201,Created,TG-Upload Escalonado(login → upload multipart) 1-110,text,true,,498,13255029,22,22,http://ec2-3-94-216-59.compute-1.amazonaws.com:8080/api/videos/upload,1932,0,0
